Car Make,Car Model,Year,Mileage,Price,Fuel Type,Color,Transmission,Condition,Accident,Price_Class,Age,LogMileage,Backup Camera,Bluetooth,GPS,Heated Seats,Leather Seats,Navigation,Remote Start,Sunroof
8,2,2019,43314,2.9478584444339897,4,7,1,2,0,3,-0.6906334552209091,-0.295696529035108,0,0,0,0,0,1,0,0
3,28,2022,42667,0.9506860869974683,3,0,0,1,1,0,-1.4893078830398132,-0.31425865515583645,0,0,0,0,1,0,0,0
17,91,2018,47888,1.643823382829292,1,4,1,0,1,3,-0.4244086459479412,-0.17188114389136439,0,0,0,1,0,0,0,0
0,33,2018,27708,0.936164989051783,4,6,1,1,1,0,-0.4244086459479412,-0.8467000278992572,0,0,0,0,1,0,0,0
15,15,2015,46175,3.517667572932899,0,6,1,0,0,3,0.3742657818709628,-0.21680790954868512,0,0,0,0,0,1,0,0
3,28,2022,19368,1.431718856780205,1,0,0,1,0,0,-1.4893078830398132,-1.288353910573497,0,0,0,1,0,0,0,0
4,112,2023,16771,1.456761136088466,3,8,0,1,0,0,-1.7555326923127812,-1.4659154042983362,0,0,0,1,0,0,0,0
24,56,2021,39098,2.600892917635318,4,7,0,2,1,3,-1.2230830737668452,-0.4219975089632065,0,0,0,1,0,0,0,0
24,32,2023,7400,2.490980812927462,0,8,0,2,0,3,-1.7555326923127812,-2.474940461528549,0,0,0,1,0,0,0,0
21,53,2021,34680,1.5450861423497346,4,4,0,0,0,0,-1.2230830737668452,-0.5698861396281761,0,0,0,0,0,1,0,0
0,33,2018,21677,2.0412158735551023,4,0,1,1,0,3,-0.4244086459479412,-1.1494453332580612,0,0,0,0,1,0,0,0
4,26,2023,27288,1.937326989538544,4,8,0,1,0,3,-1.7555326923127812,-0.865538196160829,0,0,0,1,0,0,0,0
23,8,2023,15190,3.330247357003701,1,0,0,1,0,3,-1.7555326923127812,-1.5880297629269131,0,0,0,0,0,1,0,0
8,47,2017,43164,3.906624441915342,0,8,0,1,0,3,-0.15818383667497318,-0.2999751503359494,0,0,0,0,0,1,0,0
24,86,2015,23167,0.8734114339424552,3,0,0,1,1,0,0.3742657818709628,-1.0674573371518263,0,0,0,0,1,0,0,0
19,7,2017,30106,2.510311149099532,4,1,0,2,0,3,-0.15818383667497318,-0.7443287331637424,0,0,0,1,0,0,0,0
4,26,2020,7211,3.394728502543866,3,8,1,0,0,3,-0.9568582644938772,-2.506846616718504,0,0,0,0,0,1,0,0
19,81,2019,37932,2.091004718494274,4,6,0,0,0,3,-0.6906334552209091,-0.45933871866630727,0,0,0,0,1,0,0,0
3,28,2022,10236,3.736869227238398,0,1,0,0,1,3,-1.4893078830398132,-2.0748391650391906,0,1,0,0,0,0,0,0
21,53,2022,23390,1.8687836719042485,1,7,1,2,1,3,-1.4893078830398132,-1.0556423738926402,0,0,0,0,0,0,0,1
0,33,2020,15623,2.089930810929159,1,8,1,0,0,3,-0.9568582644938772,-1.5533654860050505,0,0,0,0,0,1,0,0
8,2,2023,31261,2.9616480401251764,1,1,1,0,1,3,-1.7555326923127812,-0.6978973032420974,0,1,0,0,0,0,0,0
0,110,2017,45232,3.3296870574045103,1,6,1,0,1,3,-0.15818383667497318,-0.24225663154955993,0,0,0,1,0,0,0,0
23,83,2019,8266,3.683422871026733,3,1,1,2,0,3,-0.6906334552209091,-2.338458578760503,0,0,0,0,0,0,0,1
19,81,2017,20993,1.6808654118868815,3,0,0,0,0,3,-0.15818383667497318,-1.1889891093376777,0,1,0,0,0,0,0,0
17,66,2022,26487,1.6077307503147755,1,1,1,1,1,0,-1.4893078830398132,-0.9022829972231875,0,0,0,0,0,1,0,0
3,28,2020,43910,1.9251404732561523,4,1,0,2,1,3,-0.9568582644938772,-0.2788412907423254,0,1,0,0,0,0,0,0
17,66,2017,37882,1.6059875960061831,0,7,1,2,1,0,-0.15818383667497318,-0.4609655294216252,0,1,0,0,0,0,0,0
19,81,2021,29461,2.0802812067208794,3,1,0,0,1,3,-1.2230830737668452,-0.7710393682156798,0,0,0,0,0,0,0,1
21,95,2020,11478,2.2704717928905187,1,6,0,1,0,3,-0.9568582644938772,-1.93360368846913,0,0,0,1,0,0,0,0
17,55,2023,21187,0.9652227488209087,1,7,1,1,0,0,-1.7555326923127812,-1.1776440842664704,0,1,0,0,0,0,0,0
15,109,2018,48027,2.98387325755973,4,8,0,2,1,3,-0.4244086459479412,-0.16830638008032475,0,0,0,0,0,1,0,0
24,32,2022,29082,2.9451503297045694,4,1,1,0,1,3,-1.4893078830398132,-0.7870085734297672,0,0,0,0,0,1,0,0
17,91,2023,7329,2.0047808357299695,0,4,0,2,1,3,-1.7555326923127812,-2.4868297897755736,0,0,0,0,0,0,0,1
23,8,2021,11336,1.4693990048257612,1,4,1,1,0,0,-1.2230830737668452,-1.9489563006346369,0,0,0,0,0,1,0,0
8,2,2019,42416,2.989896478251027,1,6,1,1,1,3,-0.6906334552209091,-0.3215356122354652,0,0,0,1,0,0,0,0
8,88,2022,19048,3.23508980840786,4,8,0,1,1,3,-1.4893078830398132,-1.3089011322034438,0,0,0,0,0,0,0,1
4,112,2022,26773,1.690670654872714,1,4,1,1,0,3,-1.4893078830398132,-0.88903712466432,0,0,0,0,0,1,0,0
0,33,2019,18204,3.8542675571465477,1,6,0,1,1,3,-0.6906334552209091,-1.3647959687539102,0,0,0,0,0,1,0,0
17,55,2015,26060,1.6173647906452997,1,1,0,1,0,0,0.3742657818709628,-0.9223277550311623,0,1,0,0,0,0,0,0
24,56,2020,6853,3.913783825682775,3,7,0,1,0,3,-0.9568582644938772,-2.5696429159684215,0,0,0,0,1,0,0,0
15,15,2020,15412,3.2731434895195433,3,7,0,2,0,3,-0.9568582644938772,-1.5701356475128945,0,0,0,0,0,0,0,1
19,81,2022,21553,1.9645326478547904,1,1,0,2,1,3,-1.4893078830398132,-1.1565206418105753,0,0,0,0,1,0,0,0
23,24,2019,8125,1.2582750030752572,3,7,1,0,0,0,-0.6906334552209091,-2.359676323450349,0,1,0,0,0,0,0,0
17,91,2021,48504,1.4367304254174083,4,7,1,0,1,0,-1.2230830737668452,-0.15611721536323048,0,0,0,0,1,0,0,0
17,66,2015,21738,3.536655503794352,3,4,1,1,0,3,0.3742657818709628,-1.1459795759752167,0,0,0,0,0,1,0,0
15,59,2018,33267,1.6590137275184549,1,8,0,2,0,3,-0.4244086459479412,-0.6211899403800517,0,0,0,1,0,0,0,0
21,95,2020,37781,3.454820634557039,4,0,1,2,1,3,-0.9568582644938772,-0.46425824660906195,0,1,0,0,0,0,0,0
17,55,2021,38245,2.223531137580565,4,0,0,0,1,3,-1.2230830737668452,-0.44920335469263506,0,0,0,0,1,0,0,0
19,7,2018,36591,2.6603469306605243,1,4,0,2,0,3,-0.4244086459479412,-0.5037303911220006,0,0,0,0,0,1,0,0
3,28,2018,34892,3.3478034111116677,0,0,1,0,1,3,-0.4244086459479412,-0.5623695979914182,0,0,0,0,0,0,0,1
17,66,2018,39232,3.187059681655036,4,1,1,0,0,3,-0.4244086459479412,-0.41777768978026847,0,0,0,0,0,0,0,1
8,88,2020,33222,1.3827393334843086,3,7,0,0,1,0,-0.9568582644938772,-0.6228594062725427,0,0,0,0,0,0,0,1
15,109,2023,31348,2.3677615927388342,0,7,1,1,0,3,-1.7555326923127812,-0.6944696512071377,0,0,0,0,1,0,0,0
24,86,2019,27525,1.0806289023763813,1,4,0,1,1,0,-0.6906334552209091,-0.8548727391607744,0,0,0,0,0,1,0,0
23,24,2019,46752,2.0462585699478164,1,1,1,0,0,3,-0.6906334552209091,-0.2014914648997343,0,1,0,0,0,0,0,0
15,59,2023,15686,1.6206332049739105,0,8,1,2,1,3,-1.7555326923127812,-1.5484021687902902,0,1,0,0,0,0,0,0
3,28,2015,29954,3.212677824440243,3,7,0,2,0,3,0.3742657818709628,-0.7505714345414104,0,0,0,0,1,0,0,0
23,83,2020,12575,2.474140697196239,4,0,1,0,0,3,-0.9568582644938772,-1.8210316729187637,0,0,0,0,0,0,0,1
3,28,2022,17855,1.7249423136898618,1,4,1,1,0,3,-1.4893078830398132,-1.3886701813169122,0,0,0,0,0,1,0,0
21,53,2021,38218,3.2756492738381446,1,8,0,2,0,3,-1.2230830737668452,-0.45007437629197966,0,0,0,0,0,1,0,0
23,83,2015,38010,3.060821069181882,4,7,0,0,0,3,0.3742657818709628,-0.45680517074741667,0,0,0,1,0,0,0,0
24,56,2023,26707,2.2107998855767383,4,4,0,0,0,3,-1.7555326923127812,-0.8920812627709815,0,0,0,0,0,0,0,1
19,6,2022,35818,3.4508207179739294,0,0,0,1,1,3,-1.4893078830398132,-0.5300645397395899,0,0,0,0,1,0,0,0
3,28,2019,12785,3.20446009698545,1,8,0,2,0,3,-0.6906334552209091,-1.8006061324387737,0,0,0,0,0,0,0,1
0,110,2017,46886,3.4195373236857973,1,7,1,2,0,3,-0.15818383667497318,-0.1979614907494469,0,0,0,0,1,0,0,0
23,8,2020,41798,1.7963026931978647,3,8,0,0,1,3,-0.9568582644938772,-0.33963773460055563,0,1,0,0,0,0,0,0
19,6,2023,6531,1.8626670679464197,1,6,0,2,1,3,-1.7555326923127812,-2.6289923626539387,0,1,0,0,0,0,0,0
3,28,2015,8477,2.781667357763007,1,7,1,0,0,3,0.3742657818709628,-2.307373775285521,0,0,0,0,0,0,0,1
0,33,2021,34570,2.830242220237266,3,1,0,0,0,3,-1.2230830737668452,-0.5738043573570432,0,1,0,0,0,0,0,0
3,17,2021,25365,2.7561581621220874,4,8,1,0,1,3,-1.2230830737668452,-0.9556663959070637,0,0,0,0,0,0,0,1
0,34,2018,19308,3.745522743270339,4,8,1,1,1,3,-0.4244086459479412,-1.2921805313484935,0,1,0,0,0,0,0,0
19,81,2021,35829,3.4528595859598723,0,6,0,0,0,3,-1.2230830737668452,-0.5296858265850618,0,0,0,0,0,0,0,1
17,55,2017,31366,1.1401762986681194,0,6,0,1,1,0,-0.15818383667497318,-0.6937616695580685,0,0,0,0,0,1,0,0
23,83,2017,5054,0.8953876293329242,0,8,0,0,1,0,-0.15818383667497318,-2.945151905620312,0,0,0,1,0,0,0,0
15,15,2022,8055,1.706359043650046,4,4,1,0,0,3,-1.4893078830398132,-2.3703471088875525,0,0,0,0,0,1,0,0
15,59,2019,47996,3.585946304645354,4,8,1,1,1,3,-0.6906334552209091,-0.16910273236139584,0,0,0,0,0,0,0,1
8,88,2023,49709,3.2330042487886512,3,7,0,2,0,3,-1.7555326923127812,-0.12585094871837743,0,0,0,0,0,1,0,0
0,110,2018,26228,1.2183847843884499,0,4,1,1,0,0,-0.4244086459479412,-0.9144023773136015,0,0,0,0,1,0,0,0
23,24,2020,41717,2.295747530365109,1,8,0,1,0,3,-0.9568582644938772,-0.3420301583481279,0,0,0,0,0,0,0,1
3,17,2020,36586,3.4533731939257972,1,4,1,1,0,3,-0.9568582644938772,-0.5038989343742113,0,1,0,0,0,0,0,0
0,33,2018,29052,2.9577415068085986,3,0,1,2,1,3,-0.4244086459479412,-0.7882815018454665,0,0,0,0,0,1,0,0
23,8,2019,33422,1.7203820975075619,3,8,0,0,1,3,-0.6906334552209091,-0.6154567932670907,0,0,0,0,0,1,0,0
15,109,2016,23258,1.0649093858435388,4,6,1,1,1,0,0.10804097259799482,-1.0626223072723429,0,0,0,1,0,0,0,0
21,95,2022,32938,2.488583975753148,1,1,0,2,1,3,-1.4893078830398132,-0.6334480471179563,0,1,0,0,0,0,0,0
4,26,2023,48730,2.2107376300657173,1,6,1,1,0,3,-1.7555326923127812,-0.15038384533825147,0,0,0,0,1,0,0,0
0,110,2016,35564,3.520655837461914,3,0,1,0,0,3,0.10804097259799482,-0.5388418713169582,0,0,0,1,0,0,0,0
8,47,2023,34500,2.1732598124309797,1,7,0,1,1,3,-1.7555326923127812,-0.5763042651633404,0,1,0,0,0,0,0,0
0,34,2016,6909,2.5062022853721357,3,7,0,2,1,3,0.10804097259799482,-2.5596066168886016,0,0,0,0,0,0,0,1
15,15,2017,26842,2.547493253056919,4,8,1,0,0,3,-0.15818383667497318,-0.8858626296064803,0,1,0,0,0,0,0,0
4,26,2015,11323,3.786471305644506,4,0,1,1,1,3,0.3742657818709628,-1.9503714170358244,0,0,0,0,0,0,0,1
19,6,2022,48561,3.681041597730174,0,0,0,2,0,3,-1.4893078830398132,-0.15466867322435768,0,0,0,0,1,0,0,0
8,2,2023,45232,2.9226916541036863,3,4,0,2,1,3,-1.7555326923127812,-0.24225663154955993,0,0,0,0,1,0,0,0
21,95,2018,33171,3.2285062881173725,1,4,1,2,0,3,-0.4244086459479412,-0.6247542034171106,0,0,0,1,0,0,0,0
15,15,2021,25272,3.2565523958324043,1,1,0,0,1,3,-1.2230830737668452,-0.9601966874475858,0,0,0,0,1,0,0,0
19,81,2018,13475,3.5836428507375713,4,1,0,0,0,3,-0.4244086459479412,-1.735780152393135,0,0,0,0,1,0,0,0
15,59,2022,29979,1.0435246178077708,1,7,0,0,1,0,-1.4893078830398132,-0.7495425009175073,0,0,0,0,0,1,0,0
19,6,2017,21651,1.550051019353672,4,8,0,0,0,0,-0.15818383667497318,-1.150925506491304,0,0,0,0,1,0,0,0
8,88,2017,12196,2.0246870353789848,4,1,0,1,0,3,-0.15818383667497318,-1.8587734486157756,0,0,0,0,0,1,0,0
8,88,2019,35804,0.8798548793331451,1,6,0,2,0,0,-0.6906334552209091,-0.5305467065414473,0,0,0,0,0,1,0,0
17,91,2018,42541,1.3844202322818797,0,8,0,2,0,0,-0.4244086459479412,-0.31790626292162955,0,0,0,0,1,0,0,0
24,56,2018,14500,0.8836991571387017,3,8,0,1,1,0,-0.4244086459479412,-1.6453642154770278,0,0,0,1,0,0,0,0
17,55,2021,43545,3.518990502542098,4,8,0,2,0,3,-1.2230830737668452,-0.28913634513351055,0,0,0,0,0,0,0,1
17,66,2017,30750,2.6646114331654736,3,6,0,1,1,3,-0.15818383667497318,-0.7182244219644862,0,0,0,1,0,0,0,0
0,110,2021,5348,1.1635688069343197,0,0,0,2,0,0,-1.2230830737668452,-2.8754265943072257,0,0,0,0,0,1,0,0
23,24,2021,30475,1.073469518608948,0,7,0,2,1,0,-1.2230830737668452,-0.729303929805197,0,0,0,0,0,0,0,1
4,26,2023,34065,3.042611332208193,4,1,0,0,0,3,-1.7555326923127812,-0.5919540283674211,0,0,0,0,0,1,0,0
8,47,2019,21019,3.8244316034896575,0,0,0,2,1,3,-0.6906334552209091,-1.1874625727859045,0,0,0,1,0,0,0,0
0,33,2021,46339,2.2985179006055505,0,4,0,2,0,3,-1.2230830737668452,-0.21243515308111233,0,0,0,0,1,0,0,0
3,28,2022,17235,2.8822878274509542,3,0,1,2,1,3,-1.4893078830398132,-1.4322571432275226,0,0,0,1,0,0,0,0
0,33,2022,47281,3.6889169198743503,3,7,1,1,1,3,-1.4893078830398132,-0.18761436994825803,0,1,0,0,0,0,0,0
21,71,2015,46831,2.257896179664245,0,1,0,1,1,3,0.3742657818709628,-0.19940913859624304,0,0,0,1,0,0,0,0
3,28,2015,11606,3.292909614268761,4,8,1,1,0,3,0.3742657818709628,-1.9199266029028421,0,1,0,0,0,0,0,0
4,26,2021,47184,1.4680916390943168,3,4,0,2,1,0,-1.2230830737668452,-0.1901472790149241,0,0,0,1,0,0,0,0
0,110,2016,29878,3.2470895581571884,4,4,0,2,0,3,0.10804097259799482,-0.7537046742657149,0,1,0,0,0,0,0,0
0,33,2020,18865,2.7515512543065213,3,1,1,1,1,3,-0.9568582644938772,-1.3208072791181038,0,0,0,1,0,0,0,0
24,56,2019,17710,3.6897573692731362,0,4,0,2,0,3,-0.6906334552209091,-1.398726777431796,0,0,0,0,0,1,0,0
4,26,2023,21938,1.3768717515705642,3,7,0,2,1,0,-1.7555326923127812,-1.1346842668161465,0,0,0,0,1,0,0,0
23,24,2016,5461,1.1235540772254702,0,1,1,0,1,0,0.10804097259799482,-2.849642241922201,0,0,0,0,1,0,0,0
3,49,2015,21848,3.2673070353613096,4,7,0,2,1,3,0.3742657818709628,-1.1397543588972014,0,0,0,0,0,0,0,1
19,81,2021,9987,1.4767607190040133,4,6,1,1,1,0,-1.2230830737668452,-2.1052102702301645,0,0,0,1,0,0,0,0
3,17,2021,12376,1.1444563650508242,0,0,0,0,1,0,-1.2230830737668452,-1.840704526175685,0,1,0,0,0,0,0,0
0,110,2016,12518,3.7114222871084994,3,4,0,0,1,3,0.10804097259799482,-1.8266346163510478,0,0,0,0,1,0,0,0
3,28,2022,40423,1.5040753244645464,0,8,0,2,1,0,-1.4893078830398132,-0.3808928402631452,0,0,0,0,0,1,0,0
19,81,2023,16444,3.786626944422059,1,7,0,1,0,3,-1.7555326923127812,-1.49019990683264,0,1,0,0,0,0,0,0
17,66,2015,49926,1.419952565197206,3,8,0,0,0,0,0.3742657818709628,-0.12047855771629186,0,0,0,0,1,0,0,0
24,32,2016,36756,2.7931223717909,1,7,0,1,0,3,0.10804097259799482,-0.4981813452524734,0,0,0,1,0,0,0,0
15,15,2019,40748,1.2614967257706022,1,1,1,1,1,0,-0.6906334552209091,-0.3710163663725694,0,0,0,0,1,0,0,0
21,71,2015,22712,3.5618067302469,3,8,1,1,1,3,0.3742657818709628,-1.0919209499705087,0,0,0,0,0,0,0,1
23,8,2020,15028,1.039929362046299,4,7,1,1,1,0,-0.9568582644938772,-1.601253449589368,0,0,0,0,0,1,0,0
3,28,2023,18456,3.69427089382217,0,6,0,0,0,3,-1.7555326923127812,-1.347840138398274,0,1,0,0,0,0,0,0
8,47,2018,29491,2.617826416633073,1,8,0,2,1,3,-0.4244086459479412,-0.7697841019709114,0,1,0,0,0,0,0,0
8,88,2018,49582,1.1848913194590667,4,8,0,0,0,0,-0.4244086459479412,-0.1290060489505224,0,0,0,1,0,0,0,0
19,6,2016,20790,1.2874572738664254,1,0,0,0,1,0,0.10804097259799482,-1.2009732496040049,0,0,0,0,1,0,0,0
0,34,2022,36414,2.7633642375227865,1,1,0,1,1,3,-1.4893078830398132,-0.5097108905031058,0,0,0,0,1,0,0,0
4,112,2016,19137,3.5830981150161363,4,4,0,2,0,3,0.10804097259799482,-1.3031519895213433,0,0,0,1,0,0,0,0
3,49,2023,22726,0.9052551278297778,3,7,1,1,0,0,-1.7555326923127812,-1.0911609430235658,0,0,0,0,0,1,0,0
19,81,2023,37437,3.522632449936836,1,4,1,2,0,3,-1.7555326923127812,-0.47553946421535476,0,0,0,0,0,1,0,0
23,83,2022,16217,1.2306958116928841,3,1,1,1,1,0,-1.4893078830398132,-1.5073436090214636,0,0,0,0,0,0,0,1
0,34,2018,42410,2.1887925624307587,0,4,1,0,1,3,-0.4244086459479412,-0.32171008990776745,0,0,0,0,0,1,0,0
19,6,2020,45184,1.4887293409978308,0,1,0,0,0,0,-0.9568582644938772,-0.24356615782544808,0,0,0,0,1,0,0,0
15,59,2016,43077,2.9261468349653605,0,8,1,2,1,3,0.10804097259799482,-0.3024635685987211,0,0,0,0,1,0,0,0
23,24,2015,19167,2.7978537906285084,3,4,0,0,0,3,0.3742657818709628,-1.301220099610198,0,0,0,0,1,0,0,0
0,34,2017,36533,2.1533069211486984,3,7,1,1,1,3,-0.15818383667497318,-0.5056869102665024,0,0,0,1,0,0,0,0
0,34,2023,26938,1.7116040704535784,0,0,1,2,0,3,-1.7555326923127812,-0.8814594887250358,0,0,0,0,1,0,0,0
19,6,2022,23981,1.9652952778647996,4,6,1,0,1,3,-1.4893078830398132,-1.0248667433110972,0,0,0,0,0,1,0,0
24,56,2017,34464,2.2153289740035276,1,4,0,0,1,3,-0.15818383667497318,-0.5775919077674256,0,1,0,0,0,0,0,0
24,56,2023,20338,2.586589713978207,4,4,0,0,0,3,-1.7555326923127812,-1.2280829703999547,0,0,0,0,0,1,0,0
15,109,2018,42680,1.5135537260175178,3,4,0,2,1,0,-0.4244086459479412,-0.3138829278538487,0,0,0,0,0,1,0,0
23,8,2016,10568,2.608597037124186,0,0,0,1,1,3,0.10804097259799482,-2.035473808480402,0,0,0,0,1,0,0,0
24,56,2021,30548,2.368664297648641,1,0,1,2,0,3,-1.2230830737668452,-0.7263531071135841,0,0,0,0,0,1,0,0
24,86,2020,34853,1.2797375904998016,3,0,1,2,0,0,-0.9568582644938772,-0.5637489240954056,0,1,0,0,0,0,0,0
21,71,2020,8580,1.7602723161943692,4,7,0,1,0,3,-0.9568582644938772,-2.2924795894442775,0,0,0,0,1,0,0,0
19,81,2019,39082,3.5579624524413433,3,0,1,1,1,3,-0.6906334552209091,-0.4225023341887212,0,1,0,0,0,0,0,0
19,81,2018,8073,0.9071072292826573,4,6,1,2,0,0,-0.4244086459479412,-2.3675943628047795,0,0,0,0,1,0,0,0
24,32,2021,45197,1.6703909221575715,3,4,0,1,0,3,-1.2230830737668452,-0.24321135714976258,0,0,0,0,0,0,0,1
4,26,2019,43228,3.2114171503420645,1,7,0,0,0,3,-0.6906334552209091,-0.2981477895261808,0,0,0,0,0,1,0,0
17,91,2019,17806,3.6751740158164297,0,8,0,1,1,3,-0.6906334552209091,-1.3920594524684615,0,0,0,0,0,0,0,1
8,88,2021,23809,1.6361970827292003,4,7,1,0,0,3,-1.2230830737668452,-1.033744494149153,0,0,0,1,0,0,0,0
3,17,2019,43061,1.1532966476158286,3,0,0,2,1,0,-0.6906334552209091,-0.30292175580192654,0,1,0,0,0,0,0,0
24,56,2021,23387,1.8146680689491066,3,6,1,2,1,3,-1.2230830737668452,-1.0558005708611702,0,0,0,1,0,0,0,0
24,86,2020,45891,2.143128145096739,1,4,1,2,1,3,-0.9568582644938772,-0.22441710682512864,0,0,0,0,1,0,0,0
23,8,2018,24325,0.9709502558348554,3,7,0,0,1,0,-0.4244086459479412,-1.007300675247657,0,0,0,1,0,0,0,0
15,109,2023,17156,3.6875628625096404,0,0,0,1,1,3,-1.7555326923127812,-1.437923261436205,0,0,0,1,0,0,0,0
15,59,2017,25223,1.94543576984905,4,1,1,0,1,3,-0.15818383667497318,-0.9625903254647783,0,0,0,0,1,0,0,0
0,110,2020,47261,1.7474009892907447,4,0,1,2,1,3,-0.9568582644938772,-0.18813619372632417,0,0,0,1,0,0,0,0
24,86,2018,11954,1.1830547818839425,0,8,1,0,1,0,-0.4244086459479412,-1.8834909539177913,0,0,0,0,0,0,0,1
19,7,2021,8519,2.2060995944946407,3,0,1,2,0,3,-1.2230830737668452,-2.30127868441762,0,0,0,0,1,0,0,0
24,86,2015,31605,0.9866697723676979,3,4,0,1,1,0,0.3742657818709628,-0.6843995660560301,0,1,0,0,0,0,0,0
3,17,2017,29537,1.846776348758269,1,7,0,1,0,3,-0.15818383667497318,-0.7678618382405182,0,0,0,0,0,0,0,1
21,95,2016,43701,2.9749240278504385,1,8,0,1,1,3,0.10804097259799482,-0.2847257477435983,0,0,0,0,1,0,0,0
8,88,2020,13695,2.9672977277503465,3,7,0,0,1,3,-0.9568582644938772,-1.7158073778117522,0,1,0,0,0,0,0,0
17,66,2016,27607,0.858781388852483,3,6,1,2,1,0,0.10804097259799482,-0.8512039520974454,0,1,0,0,0,0,0,0
0,110,2017,27878,1.464449691699579,1,8,1,0,0,0,-0.15818383667497318,-0.839156108115757,0,0,0,0,0,0,0,1
24,32,2021,49963,2.5322250889789797,0,1,1,2,1,3,-1.2230830737668452,-0.11956485857153726,0,1,0,0,0,0,0,0
21,53,2020,31790,3.7631410528893268,0,4,1,2,0,3,-0.9568582644938772,-0.6772012304751466,0,1,0,0,0,0,0,0
24,56,2020,48090,3.759125572428462,3,6,1,0,0,3,-0.9568582644938772,-0.1666895692744738,0,1,0,0,0,0,0,0
21,53,2022,35646,2.2204806175405283,3,1,1,2,1,3,-1.4893078830398132,-0.5360014111949963,0,0,0,0,0,0,0,1
3,49,2021,13534,1.7132538414956393,1,1,1,0,0,3,-1.2230830737668452,-1.730391999946003,0,0,0,0,1,0,0,0
0,110,2019,11444,3.6178366901659427,4,0,0,0,0,3,-0.6906334552209091,-1.9372623031355152,0,0,0,1,0,0,0,0
17,91,2022,21834,1.263582285389811,3,6,0,1,1,0,-1.4893078830398132,-1.1405449164413524,0,0,0,0,1,0,0,0
17,91,2018,47656,3.2546847305017694,0,1,1,2,0,3,-0.4244086459479412,-0.17787083137763401,0,0,0,0,0,1,0,0
15,15,2017,23832,3.4891389850074526,0,4,0,2,0,3,-0.15818383667497318,-1.0325536454006317,0,1,0,0,0,0,0,0
17,91,2023,36407,3.6494936175202017,3,6,0,1,1,3,-1.7555326923127812,-0.5099480045651644,0,0,0,1,0,0,0,0
19,81,2016,45333,2.0310682252586534,0,4,1,1,1,3,0.10804097259799482,-0.2395057023888446,0,0,0,0,1,0,0,0
19,81,2016,23309,3.529200406349568,4,4,0,1,0,3,0.10804097259799482,-1.059920830281946,0,0,0,0,0,1,0,0
24,32,2020,48220,2.1722792881323967,3,1,0,1,0,3,-0.9568582644938772,-0.16335997704044336,0,0,0,0,0,1,0,0
15,109,2019,20436,2.7021359424334768,0,7,1,2,1,3,-0.6906334552209091,-1.222154398016967,0,0,0,0,1,0,0,0
21,53,2019,39453,3.548748636810212,1,6,0,2,1,3,-0.6906334552209091,-0.4108495241279956,0,0,0,0,0,1,0,0
15,59,2015,30625,3.2961469008418613,1,0,1,2,0,3,0.3742657818709628,-0.7232482271711743,0,0,0,0,0,1,0,0
0,33,2017,7812,1.8965807575751958,0,0,1,2,0,3,-0.15818383667497318,-2.408123328739137,0,0,0,0,1,0,0,0
15,59,2019,45402,1.369494473514557,3,6,0,0,1,0,-0.6906334552209091,-0.23762987620588683,0,1,0,0,0,0,0,0
4,112,2017,36668,0.9268577901541198,3,6,0,1,1,0,-0.15818383667497318,-0.5011377292676572,0,0,0,0,0,1,0,0
17,66,2021,7092,1.6502979559754927,1,4,1,2,1,3,-1.2230830737668452,-2.527367542651748,0,0,0,1,0,0,0,0
24,56,2022,18825,1.1715219484672728,3,7,1,2,1,0,-1.4893078830398132,-1.3234250932462148,0,0,0,0,1,0,0,0
4,26,2021,11914,3.841225027587615,3,0,1,0,1,3,-1.2230830737668452,-1.887624624023988,0,0,0,0,0,0,0,1
0,110,2020,5839,2.859813587972316,3,0,1,0,0,3,-0.9568582644938772,-2.767109486620616,0,0,0,0,0,0,0,1
19,6,2021,20199,2.528038405862807,3,4,0,2,0,3,-1.2230830737668452,-1.2365410410024344,0,0,0,0,0,1,0,0
4,26,2022,48422,3.7816153757848556,0,6,1,1,1,3,-1.4893078830398132,-0.15820407163861044,0,0,0,0,1,0,0,0
8,88,2022,34040,2.6059356140280316,3,1,1,0,0,3,-1.4893078830398132,-0.5928595026349966,0,1,0,0,0,0,0,0
0,33,2017,38834,3.599798155847562,4,1,1,0,0,3,-0.15818383667497318,-0.4303536633664244,0,0,0,0,1,0,0,0
0,34,2021,13376,0.8752324076398241,3,7,1,1,0,0,-1.2230830737668452,-1.7448745133139583,0,0,0,0,0,0,0,1
15,15,2020,34217,3.84391757843928,4,1,1,1,1,3,-0.9568582644938772,-0.5864630063273341,0,1,0,0,0,0,0,0
15,15,2015,11743,2.2628921844236927,1,1,1,2,1,3,0.3742657818709628,-1.9054539581590655,0,0,0,0,0,0,0,1
19,81,2023,19562,3.660372768071149,3,7,0,2,0,3,-1.7555326923127812,-1.2760618003707171,0,0,0,0,0,1,0,0
23,8,2018,42244,0.9311534204145798,3,0,1,2,1,0,-0.4244086459479412,-0.3265471194046656,0,0,0,0,0,1,0,0
3,49,2023,12030,3.6823022718283522,1,0,0,2,1,3,-1.7555326923127812,-1.875674944903025,0,0,0,0,0,0,0,1
24,32,2018,37919,2.5876013660323003,0,4,0,1,1,3,-0.4244086459479412,-0.4597614830864809,0,0,0,1,0,0,0,0
21,53,2018,35282,3.9503900661632163,4,6,0,2,0,3,-0.4244086459479412,-0.5486605182212221,0,0,0,0,0,1,0,0
